Loan_ID ,date,Gender ,Married ,Dependents ,Education ,Self_Employed ,ApplicantIncome ,CoapplicantIncome ,LoanAmount ,Loan_Amount_Term ,Credit_History ,Property_Area ,Loan_Status_depvar
LP002692 ,1/1/2020,Male ,Yes ,3,Graduate ,Yes ,5677,1424,100,360,1,Rural ,0
LP002693 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,7948,7166,480,360,1,Rural ,0
LP002697 ,1/1/2020,Male ,No ,0,Graduate ,No ,4680,2087,,360,1,Semiurban ,1
LP002699 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,17500,0,400,360,1,Rural ,0
LP002705 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3775,0,110,360,1,Semiurban ,0
LP002706 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,5285,1430,161,360,0,Semiurban ,0
LP002714 ,1/1/2020,Male ,No ,1,Not Graduate ,No ,2679,1302,94,360,1,Semiurban ,0
LP002716 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,6783,0,130,360,1,Semiurban ,0
LP002717 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,1025,5500,216,360,,Rural ,0
LP002720 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,4281,0,100,360,1,Urban ,0
LP002723 ,1/1/2020,Male ,No ,2,Graduate ,No ,3588,0,110,360,0,Rural ,1
LP002729 ,1/1/2020,Male ,No ,1,Graduate ,No ,11250,0,196,360,,Semiurban ,1
LP002731 ,1/1/2020,Female ,No ,0,Not Graduate ,Yes ,18165,0,125,360,1,Urban ,0
LP002732 ,1/1/2020,Male ,No ,0,Not Graduate ,,2550,2042,126,360,1,Rural ,0
LP002734 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,6133,3906,324,360,1,Urban ,0
LP002738 ,1/1/2020,Male ,No ,2,Graduate ,No ,3617,0,107,360,1,Semiurban ,0
LP002739 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2917,536,66,360,1,Rural ,1
LP002740 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,6417,0,157,180,1,Rural ,0
LP002741 ,1/1/2020,Female ,Yes ,1,Graduate ,No ,4608,2845,140,180,1,Semiurban ,0
LP002743 ,1/1/2020,Female ,No ,0,Graduate ,No ,2138,0,99,360,0,Semiurban ,1
LP002753 ,1/1/2020,Female ,No ,1,Graduate ,,3652,0,95,360,1,Semiurban ,0
LP002755 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,2239,2524,128,360,1,Urban ,0
LP002757 ,1/1/2020,Female ,Yes ,0,Not Graduate ,No ,3017,663,102,360,,Semiurban ,0
LP002767 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2768,1950,155,360,1,Rural ,0
LP002768 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3358,0,80,36,1,Semiurban ,1
LP002772 ,1/1/2020,Male ,No ,0,Graduate ,No ,2526,1783,145,360,1,Rural ,0
LP002776 ,1/1/2020,Female ,No ,0,Graduate ,No ,5000,0,103,360,0,Semiurban ,1
LP002777 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2785,2016,110,360,1,Rural ,0
LP002778 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,6633,0,,360,0,Rural ,1
LP002784 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,2492,2375,,360,1,Rural ,0
LP002785 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3333,3250,158,360,1,Urban ,0
LP002788 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2454,2333,181,360,0,Urban ,1
LP002789 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3593,4266,132,180,0,Rural ,1
LP002792 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,5468,1032,26,360,1,Semiurban ,0
LP002794 ,1/1/2020,Female ,No ,0,Graduate ,No ,2667,1625,84,360,,Urban ,0
LP002795 ,1/1/2020,Male ,Yes ,3,Graduate ,Yes ,10139,0,260,360,1,Semiurban ,0
LP002798 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3887,2669,162,360,1,Semiurban ,0
LP002804 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,4180,2306,182,360,1,Semiurban ,0
LP002807 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3675,242,108,360,1,Semiurban ,0
LP002813 ,1/1/2020,Female ,Yes ,1,Graduate ,Yes ,19484,0,600,360,1,Semiurban ,0
LP002820 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5923,2054,211,360,1,Rural ,0
LP002821 ,1/1/2020,Male ,No ,0,Not Graduate ,Yes ,5800,0,132,360,1,Semiurban ,0
LP002832 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,8799,0,258,360,0,Urban ,1
LP002833 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,4467,0,120,360,,Rural ,0
LP002836 ,1/1/2020,Male ,No ,0,Graduate ,No ,3333,0,70,360,1,Urban ,0
LP002837 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3400,2500,123,360,0,Rural ,1
LP002840 ,1/1/2020,Female ,No ,0,Graduate ,No ,2378,0,9,360,1,Urban ,1
LP002841 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3166,2064,104,360,0,Urban ,1
LP002842 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3417,1750,186,360,1,Urban ,0
LP002847 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5116,1451,165,360,0,Urban ,1
LP002855 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,16666,0,275,360,1,Urban ,0
LP002862 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,6125,1625,187,480,1,Semiurban ,1
LP002863 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,6406,0,150,360,1,Semiurban ,1
LP002868 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3159,461,108,84,1,Urban ,0
LP002872 ,1/1/2020,,Yes ,0,Graduate ,No ,3087,2210,136,360,0,Semiurban ,1
LP002874 ,1/1/2020,Male ,No ,0,Graduate ,No ,3229,2739,110,360,1,Urban ,0
LP002877 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,1782,2232,107,360,1,Rural ,0
LP002888 ,1/1/2020,Male ,No ,0,Graduate ,,3182,2917,161,360,1,Urban ,0
LP002892 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,6540,0,205,360,1,Semiurban ,0
LP002893 ,1/1/2020,Male ,No ,0,Graduate ,No ,1836,33837,90,360,1,Urban ,1
LP002894 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,3166,0,36,360,1,Semiurban ,0
LP002898 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,1880,0,61,360,,Rural ,1
LP002911 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,2787,1917,146,360,0,Rural ,1
LP002912 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,4283,3000,172,84,1,Rural ,1
LP002916 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2297,1522,104,360,1,Urban ,0
LP002917 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,2165,0,70,360,1,Semiurban ,0
LP002925 ,1/1/2020,,No ,0,Graduate ,No ,4750,0,94,360,1,Semiurban ,0
LP002926 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,2726,0,106,360,0,Semiurban ,1
LP002928 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3000,3416,56,180,1,Semiurban ,0
LP002931 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,6000,0,205,240,1,Semiurban ,1
LP002933 ,1/1/2020,,No ,3,Graduate ,Yes ,9357,0,292,360,1,Semiurban ,0
LP002936 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3859,3300,142,180,1,Rural ,0
LP002938 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,16120,0,260,360,1,Urban ,0
LP002940 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3833,0,110,360,1,Rural ,0
LP002941 ,1/1/2020,Male ,Yes ,2,Not Graduate ,Yes ,6383,1000,187,360,1,Rural ,1
LP002943 ,1/1/2020,Male ,No ,0,Graduate ,No ,2987,0,88,360,0,Semiurban ,1
LP002945 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,9963,0,180,360,1,Rural ,0
LP002948 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5780,0,192,360,1,Urban ,0
LP002949 ,1/1/2020,Female ,No ,3,Graduate ,,416,41667,350,180,,Urban ,1
LP002950 ,1/1/2020,Male ,Yes ,0,Not Graduate ,,2894,2792,155,360,1,Rural ,0
LP002953 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,5703,0,128,360,1,Urban ,0
LP002958 ,1/1/2020,Male ,No ,0,Graduate ,No ,3676,4301,172,360,1,Rural ,0
LP002959 ,1/1/2020,Female ,Yes ,1,Graduate ,No ,12000,0,496,360,1,Semiurban ,0
LP002960 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2400,3800,,180,1,Urban ,1
LP002961 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3400,2500,173,360,1,Semiurban ,0
LP002964 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3987,1411,157,360,1,Rural ,0
LP002974 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3232,1950,108,360,1,Rural ,0
LP002978 ,1/1/2020,Female ,No ,0,Graduate ,No ,2900,0,71,360,1,Rural ,0
LP002979 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,4106,0,40,180,1,Rural ,0
LP002983 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,8072,240,253,360,1,Urban ,0
LP002984 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,7583,0,187,360,1,Urban ,0
LP002990 ,1/1/2020,Female ,No ,0,Graduate ,Yes ,4583,0,133,360,0,Semiurban ,1
LP001015 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5720,0,110,360,1,Urban ,0
LP001022 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3076,1500,126,360,1,Urban ,0
LP001031 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5000,1800,208,360,1,Urban ,0
LP001035 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,2340,2546,100,360,,Urban ,0
LP001051 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3276,0,78,360,1,Urban ,1
LP001054 ,1/1/2020,Male ,Yes ,0,Not Graduate ,Yes ,2165,3422,152,360,1,Urban ,0
LP001055 ,1/1/2020,Female ,No ,1,Not Graduate ,No ,2226,0,59,360,1,Semiurban ,0
LP001056 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3881,0,147,360,0,Rural ,1
LP001059 ,1/1/2020,Male ,Yes ,2,Graduate ,,13633,0,280,240,1,Urban ,0
LP001067 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2400,2400,123,360,1,Semiurban ,0
LP001078 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3091,0,90,360,1,Urban ,0
LP001082 ,1/1/2020,Male ,Yes ,1,Graduate ,,2185,1516,162,360,1,Semiurban ,0
LP001083 ,1/1/2020,Male ,No ,3,Graduate ,No ,4166,0,40,180,,Urban ,0
LP001094 ,1/1/2020,Male ,Yes ,2,Graduate ,,12173,0,166,360,0,Semiurban ,1
LP001096 ,1/1/2020,Female ,No ,0,Graduate ,No ,4666,0,124,360,1,Semiurban ,0
LP001099 ,1/1/2020,Male ,No ,1,Graduate ,No ,5667,0,131,360,1,Urban ,0
LP001105 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4583,2916,200,360,1,Urban ,0
LP001107 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3786,333,126,360,1,Semiurban ,0
LP001108 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,9226,7916,300,360,1,Urban ,0
LP001115 ,1/1/2020,Male ,No ,0,Graduate ,No ,1300,3470,100,180,1,Semiurban ,0
LP001121 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,1888,1620,48,360,1,Urban ,0
LP001124 ,1/1/2020,Female ,No ,3,Not Graduate ,No ,2083,0,28,180,1,Urban ,0
LP001128 ,1/1/2020,,No ,0,Graduate ,No ,3909,0,101,360,1,Urban ,0
LP001135 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,3765,0,125,360,1,Urban ,0
LP001149 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5400,4380,290,360,1,Urban ,0
LP001153 ,1/1/2020,Male ,No ,0,Graduate ,No ,0,24000,148,360,0,Rural ,1
LP001163 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4363,1250,140,360,,Urban ,0
LP001169 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,7500,3750,275,360,1,Urban ,0
LP001174 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3772,833,57,360,,Semiurban ,0
LP001176 ,1/1/2020,Male ,No ,0,Graduate ,No ,2942,2382,125,180,1,Urban ,0
LP001177 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,2478,0,75,360,1,Semiurban ,0
LP001183 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,6250,820,192,360,1,Urban ,0
LP001185 ,1/1/2020,Male ,No ,0,Graduate ,No ,3268,1683,152,360,1,Semiurban ,0
LP001187 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2783,2708,158,360,1,Urban ,0
LP001190 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2740,1541,101,360,1,Urban ,0
LP001203 ,1/1/2020,Male ,No ,0,Graduate ,No ,3150,0,176,360,0,Semiurban ,1
LP001208 ,1/1/2020,Male ,Yes ,2,Graduate ,,7350,4029,185,180,1,Urban ,0
LP001210 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,2267,2792,90,360,1,Urban ,0
LP001211 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,5833,0,116,360,1,Urban ,0
LP001219 ,1/1/2020,Male ,No ,0,Graduate ,No ,3643,1963,138,360,1,Urban ,0
LP001220 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5629,818,100,360,1,Urban ,0
LP001221 ,1/1/2020,Female ,No ,0,Graduate ,No ,3644,0,110,360,1,Urban ,0
LP001226 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,1750,2024,90,360,1,Semiurban ,0
LP001230 ,1/1/2020,Male ,No ,0,Graduate ,No ,6500,2600,200,360,1,Semiurban ,0
LP001231 ,1/1/2020,Female ,No ,0,Graduate ,No ,3666,0,84,360,1,Urban ,0
LP001232 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4260,3900,185,,,Urban ,0
LP001237 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,4163,1475,162,360,1,Urban ,0
LP001242 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2356,1902,108,360,1,Semiurban ,0
LP001268 ,1/1/2020,Male ,No ,0,Graduate ,No ,6792,3338,187,,1,Urban ,0
LP001270 ,1/1/2020,Male ,Yes ,3,Not Graduate ,Yes ,8000,250,187,360,1,Semiurban ,0
LP001284 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,2419,1707,124,360,1,Urban ,0
LP001287 ,1/1/2020,,Yes ,3,Not Graduate ,No ,3500,833,120,360,1,Semiurban ,0
LP001291 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3500,3077,160,360,1,Semiurban ,0
LP001298 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4116,1000,30,180,1,Urban ,0
LP001312 ,1/1/2020,Male ,Yes ,0,Not Graduate ,Yes ,5293,0,92,360,1,Urban ,0
LP001313 ,1/1/2020,Male ,No ,0,Graduate ,No ,2750,0,130,360,0,Urban ,1
LP001317 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,4402,0,130,360,1,Rural ,0
LP001321 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3613,3539,134,180,1,Semiurban ,0
LP001323 ,1/1/2020,Female ,Yes ,2,Graduate ,No ,2779,3664,176,360,0,Semiurban ,1
LP001324 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,4720,0,90,180,1,Semiurban ,0
LP001332 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2415,1721,110,360,1,Semiurban ,0
LP001335 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,7016,292,125,360,1,Urban ,0
LP001338 ,1/1/2020,Female ,No ,2,Graduate ,No ,4968,0,189,360,1,Semiurban ,0
LP001347 ,1/1/2020,Female ,No ,0,Graduate ,No ,2101,1500,108,360,0,Rural ,1
LP001348 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,4490,0,125,360,1,Urban ,0
LP001351 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2917,3583,138,360,1,Semiurban ,0
LP001352 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,4700,0,135,360,0,Semiurban ,1
LP001358 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3445,0,130,360,0,Semiurban ,1
LP001359 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,7666,0,187,360,1,Semiurban ,0
LP001361 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2458,5105,188,360,0,Rural ,1
LP001366 ,1/1/2020,Female ,No ,0,Graduate ,No ,3250,0,95,360,1,Semiurban ,0
LP001368 ,1/1/2020,Male ,No ,0,Graduate ,No ,4463,0,65,360,1,Semiurban ,0
LP001375 ,1/1/2020,Male ,Yes ,1,Graduate ,,4083,1775,139,60,1,Urban ,0
LP001380 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,3900,2094,232,360,1,Rural ,0
LP001386 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,4750,3583,144,360,1,Semiurban ,0
LP001400 ,1/1/2020,Male ,No ,0,Graduate ,No ,3583,3435,155,360,1,Urban ,0
LP001407 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3189,2367,186,360,1,Urban ,0
LP001413 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,6356,0,50,360,1,Rural ,0
LP001415 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3413,4053,,360,1,Semiurban ,0
LP001419 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,7950,0,185,360,1,Urban ,0
LP001420 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3829,1103,163,360,0,Urban ,1
LP001428 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,72529,0,360,360,1,Urban ,0
LP001445 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,4136,0,149,480,0,Rural ,1
LP001446 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,8449,0,257,360,1,Rural ,1
LP001450 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4456,0,131,180,0,Semiurban ,1
LP001452 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4635,8000,102,180,1,Rural ,0
LP001455 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3571,1917,135,360,1,Urban ,0
LP001466 ,1/1/2020,Male ,No ,0,Graduate ,No ,3066,0,95,360,1,Semiurban ,0
LP001471 ,1/1/2020,Male ,No ,2,Not Graduate ,No ,3235,2015,77,360,1,Semiurban ,0
LP001472 ,1/1/2020,Female ,No ,0,Graduate ,,5058,0,200,360,1,Rural ,1
LP001475 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,3188,2286,130,360,,Rural ,0
LP001483 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,13518,0,390,360,1,Rural ,0
LP001486 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,4364,2500,185,360,1,Semiurban ,0
LP001490 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,4766,1646,100,360,1,Semiurban ,0
LP001496 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,4609,2333,123,360,0,Semiurban ,1
LP001499 ,1/1/2020,Female ,Yes ,3,Graduate ,No ,6260,0,110,360,1,Semiurban ,0
LP001500 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3333,4200,256,360,1,Urban ,0
LP001501 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3500,3250,140,360,1,Semiurban ,0
LP001517 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,9719,0,61,360,1,Urban ,0
LP001527 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,6835,0,188,360,,Semiurban ,0
LP001534 ,1/1/2020,Male ,No ,0,Graduate ,No ,4452,0,131,360,1,Rural ,0
LP001542 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,2262,0,,480,0,Semiurban ,1
LP001547 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3901,0,116,360,1,Urban ,0
LP001548 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,2687,0,50,180,1,Rural ,0
LP001558 ,1/1/2020,Male ,No ,0,Graduate ,No ,2243,2233,107,360,,Semiurban ,0
LP001561 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,3417,1287,200,360,1,Semiurban ,0
LP001563 ,1/1/2020,,No ,0,Graduate ,No ,1596,1760,119,360,0,Urban ,1
LP001567 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,4513,0,120,360,1,Rural ,0
LP001568 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4500,0,140,360,1,Semiurban ,0
LP001573 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,4523,1350,165,360,1,Urban ,0
LP001584 ,1/1/2020,Female ,No ,0,Graduate ,Yes ,4742,0,108,360,1,Semiurban ,0
LP001587 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4082,0,93,360,1,Semiurban ,0
LP001589 ,1/1/2020,Female ,No ,0,Graduate ,No ,3417,0,102,360,1,Urban ,0
LP001591 ,1/1/2020,Female ,Yes ,2,Graduate ,No ,2922,3396,122,360,1,Semiurban ,0
LP001599 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4167,4754,160,360,1,Rural ,0
LP001601 ,1/1/2020,Male ,No ,3,Graduate ,No ,4243,4123,157,360,,Semiurban ,0
LP001607 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,0,1760,180,360,1,Semiurban ,1
LP001611 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,1516,2900,80,,0,Rural ,1
LP001613 ,1/1/2020,Female ,No ,0,Graduate ,No ,1762,2666,104,360,0,Urban ,1
LP001622 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,724,3510,213,360,0,Rural ,1
LP001627 ,1/1/2020,Male ,No ,0,Graduate ,No ,3125,0,65,360,1,Urban ,0
LP001650 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2333,3803,146,360,1,Rural ,0
LP001651 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3350,1560,135,360,1,Urban ,0
LP001652 ,1/1/2020,Male ,No ,0,Graduate ,No ,2500,6414,187,360,0,Rural ,1
LP001655 ,1/1/2020,Female ,No ,0,Graduate ,No ,12500,0,300,360,0,Urban ,1
LP001660 ,1/1/2020,Male ,No ,0,Graduate ,No ,4667,0,120,360,1,Semiurban ,0
LP001662 ,1/1/2020,Male ,No ,0,Graduate ,No ,6500,0,71,360,0,Urban ,1
LP001663 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,7500,0,225,360,1,Urban ,0
LP001667 ,1/1/2020,Male ,No ,0,Graduate ,No ,3073,0,70,180,1,Urban ,0
LP001695 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,3321,2088,70,,1,Semiurban ,0
LP001703 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3333,1270,124,360,1,Urban ,0
LP001718 ,1/1/2020,Male ,No ,0,Graduate ,No ,3391,0,132,360,1,Rural ,1
LP001728 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,3343,1517,105,360,1,Rural ,0
LP001735 ,1/1/2020,Female ,No ,1,Graduate ,No ,3620,0,90,360,1,Urban ,0
LP001737 ,1/1/2020,Male ,No ,0,Graduate ,No ,4000,0,83,84,1,Urban ,0
LP001739 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4258,0,125,360,1,Urban ,0
LP001742 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4500,0,147,360,1,Rural ,0
LP001757 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,2014,2925,120,360,1,Rural ,0
LP001769 ,1/1/2020,,No ,0,Graduate ,No ,3333,1250,110,360,1,Semiurban ,0
LP001771 ,1/1/2020,Female ,No ,3,Graduate ,No ,4083,0,103,360,,Semiurban ,0
LP001785 ,1/1/2020,Male ,No ,0,Graduate ,No ,4727,0,150,360,0,Rural ,1
LP001787 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3089,2999,100,240,1,Rural ,0
LP001789 ,1/1/2020,Male ,Yes ,3,Not Graduate ,,6794,528,139,360,0,Urban ,1
LP001791 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,32000,0,550,360,,Semiurban ,0
LP001794 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,10890,0,260,12,1,Rural ,0
LP001797 ,1/1/2020,Female ,No ,0,Graduate ,No ,12941,0,150,300,1,Urban ,0
LP001815 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3276,0,90,360,1,Semiurban ,0
LP001817 ,1/1/2020,Male ,No ,0,Not Graduate ,Yes ,8703,0,199,360,0,Rural ,1
LP001818 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,4742,717,139,360,1,Semiurban ,0
LP001822 ,1/1/2020,Male ,No ,0,Graduate ,No ,5900,0,150,360,1,Urban ,0
LP001827 ,1/1/2020,Male ,No ,0,Graduate ,No ,3071,4309,180,360,1,Urban ,0
LP001831 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2783,1456,113,360,1,Urban ,0
LP001842 ,1/1/2020,Male ,No ,0,Graduate ,No ,5000,0,148,360,1,Rural ,0
LP001853 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,2463,2360,117,360,0,Urban ,1
LP001855 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4855,0,72,360,1,Rural ,0
LP001857 ,1/1/2020,Male ,No ,0,Not Graduate ,Yes ,1599,2474,125,300,1,Semiurban ,0
LP001862 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,4246,4246,214,360,1,Urban ,0
LP001867 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4333,2291,133,350,1,Rural ,1
LP001878 ,1/1/2020,Male ,No ,1,Graduate ,No ,5823,2529,187,360,1,Semiurban ,0
LP001881 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,7895,0,143,360,1,Rural ,1
LP001886 ,1/1/2020,Male ,No ,0,Graduate ,No ,4150,4256,209,360,1,Rural ,0
LP001906 ,1/1/2020,Male ,No ,0,Graduate ,,2964,0,84,360,0,Semiurban ,1
LP001909 ,1/1/2020,Male ,No ,0,Graduate ,No ,5583,0,116,360,1,Urban ,0
LP001911 ,1/1/2020,Female ,No ,0,Graduate ,No ,2708,0,65,360,1,Rural ,0
LP001921 ,1/1/2020,Male ,No ,1,Graduate ,No ,3180,2370,80,240,,Rural ,0
LP001923 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2268,0,170,360,0,Semiurban ,1
LP001933 ,1/1/2020,Male ,No ,2,Not Graduate ,No ,1141,2017,120,360,0,Urban ,1
LP001943 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3042,3167,135,360,1,Urban ,0
LP001950 ,1/1/2020,Female ,Yes ,3,Graduate ,,1750,2935,94,360,0,Semiurban ,1
LP001959 ,1/1/2020,Female ,Yes ,1,Graduate ,No ,3564,0,79,360,1,Rural ,1
LP001961 ,1/1/2020,Female ,No ,0,Graduate ,No ,3958,0,110,360,1,Rural ,0
