tot,dollar,bang,money,n000,make,yn_depvar
40,0,0.202,0,0,0,1
149,0,0.29,0,0,0,1
36,0,1.169,0,0,0,1
80,0,0.653,0,0,0,1
189,0,0.348,1.4,0.35,0.7,1
87,0,1.443,0,0,0,1
78,0,0.361,0,0,0,1
137,0,0.416,0,0,0,1
36,0,1.524,0,0,0,1
1643,0.164,0.413,0.6,0.44,0.32,1
76,0,0.407,0,0,0,1
341,0.221,0.554,0.28,0,0.28,1
1148,0.059,0.374,0.38,0,0.09,1
190,0.302,0,0,0.2,0,1
1144,0.147,0.294,0,0,0,1
160,0.121,0.609,0.38,1.16,0,1
158,0.29,0,0.32,0.98,0,1
195,0,3.907,0,0.87,0,1
1133,0.056,0.352,0.4,0,0.1,1
617,0.131,0.149,0.8,0.05,0.35,1
1365,0.154,0.417,0.19,0.59,0,1
89,0,0.829,0,0.61,0.61,1
59,0.291,0.145,0,0,0,1
16,0,0.328,0,0,0,1
981,0.261,0.358,0.34,0.08,0,1
1214,0.067,0.308,0.17,0.17,0.17,1
359,0.029,0.234,0.53,0,0.71,1
543,0.037,1.045,0,0,0,1
40,0,1.094,4.16,0,0,1
506,0,0.033,0,0,0,1
578,0.496,0.451,0.54,0.27,0.27,1
333,0.232,0,0.08,1.14,0.16,1
55,0.208,0,1.29,0,0,1
15841,0,0,0,0,0.19,1
303,0.015,0.045,1.36,0.09,0.19,1
31,1.219,0,0,0,0,1
65,0.062,0.312,0,0,0,1
473,0.481,1.765,0,0,0.86,1
107,0.182,0.365,0,0,0,1
899,0,0.124,0,0,0.76,1
319,0.388,0.485,0,0.94,0,1
97,0.255,0.767,0,0,0,1
135,0,0.046,0,0,0.52,1
217,0.23,1.306,0,1.42,0.47,1
242,0.306,0.536,0,0.47,0,1
183,0.239,1.118,0,1.48,0.49,1
93,0.787,1.181,0,1.19,0,1
36,0.267,0.802,0,0,1.63,1
539,0.058,0.019,0.16,0.21,0.27,1
69,0,0,0,0,0.33,1
666,0.151,1.289,0,0,0.23,1
72,0.212,0,0,0,0,1
419,0.058,0.117,0,0.35,0,1
139,0,0,0,0,0,1
375,0,0.502,0,0,0,1
124,0.361,1.566,0,0.8,0.8,1
104,0,0,0,0,0,1
305,0,0.709,0,0,0,1
77,0,0,0,0,0,1
107,0.222,1.777,0,0,0,1
218,0.218,0.218,0,1.44,0.28,1
616,0,0.031,0,0,0,1
69,0.213,0.426,0,0,0,1
781,0.143,0.458,0.33,0,0.16,1
261,0,0.199,0,0.41,0,1
94,0.17,0.17,0,0,0,1
17,0,0,0,0,0,1
66,0.212,0.424,0,0,0,1
966,0.312,0.768,0.7,0.07,0.49,1
94,0.17,0.17,0,0,0,1
160,0,1.351,0,0,0,1
85,0,1.413,0,0,0,1
180,0,2.412,0,0,0,1
721,0.05,0.252,0.33,0.49,0,1
387,0,0.495,0,0,0,1
109,0.136,0,0,0,0,1
126,0,0.398,0,0,0.63,1
45,6.003,0,0,1.12,0,1
61,0.208,0.417,0,0,0,1
801,0.067,0.698,0.3,0,0.15,1
16,0,0,0,0,0,1
165,0.027,0.622,0.32,0,0.16,1
16,0,0,0,0,0,1
46,0,0.326,0,0,0,1
3498,0.165,0.639,0.84,0.34,0.87,1
49,0,0,0,0,0,1
121,0.273,0.91,0,0.56,0.56,1
264,0.023,0,0.07,0,0.07,1
180,0.26,1.216,0,1.62,0.54,1
186,0,1.36,0,0,0,1
41,0,0.067,0.41,0,0.41,1
217,0.024,0.558,0.29,0,0.14,1
1244,0.21,0.105,0,1.48,0,1
575,0.014,0.098,0.08,0.34,0.17,1
798,0.224,0.775,1.11,0.11,0.22,1
297,0,0.197,0,0,0.58,1
2288,0.186,0.262,0.32,0,0.26,1
153,0.15,1.131,0.44,0,0.44,1
179,0,0.942,0.43,0,0.43,1
38,0,1.554,0,0,0,1
10,0,0,0,0,0,1
63,0.215,0,0,0,0,1
191,0,1.212,0,0,0,1
566,0,0.326,0.52,0,0.52,1
159,0.075,0.05,0,0.16,0.32,1
72,0,0,0,0,0,1
190,0.135,0.067,0,0.78,0.58,1
48,0,0.211,0,0,0,1
23,0,0,0,0,0,1
82,0,0.952,0,0,0,1
94,0,0.74,0,0,0,1
162,0,0,0,0,0,1
72,0,1.405,0,0,0,1
1590,0.592,0.435,1.08,0.31,0.5,1
771,0,0.591,0,0,0.09,1
329,0.598,2.395,1.07,1.07,0,1
530,0,0.199,0,0,0,1
158,0.295,0.073,0,0,0,1
287,0,1.232,0,0,0,1
530,0,0.199,0,0,0,1
57,0,0.963,0,0,0,1
921,0.191,0.438,0.77,1.35,0.77,1
243,0.083,0.166,0,0,0,1
1345,0.211,0.225,0.08,0.79,0.17,1
468,0.068,0,0.26,0,0.13,1
134,0,0,0,0,0,1
29,0,0.675,0,0,0,1
363,0.075,1.285,0,0,0,1
190,0.135,0.067,0,0.78,0.58,1
112,0.105,0,0,0,0,1
104,0,0.238,0,0,0,1
80,0.35,0,0.38,0.76,0,1
311,0,0.356,0,0,0.99,1
125,0.698,2.295,0.52,1.05,0.52,1
196,0.03,0.36,0.32,0,0.08,1
21,0,0.147,0,0,0,1
150,0,0.881,5.98,0,0.85,1
921,0.191,0.438,0.77,1.34,0.77,1
87,0,3.768,0,1.85,0,1
129,0,0,0,0,0,1
1500,0.152,0.37,0.6,0.36,0.32,1
524,0.045,1.147,0,0.28,0.28,1
185,0.716,0.102,0.6,0,0,1
771,0,0.591,0,0,0.09,1
1484,1.269,0.031,0,0,0,1
640,0.121,0.145,0.74,0.04,0.32,1
216,0.05,0.381,0.28,0.14,0.14,1
219,0.05,0.379,0.27,0.13,0.13,1
508,0.086,0,0,0,0.34,1
921,0.191,0.438,0.77,1.35,0.77,1
1613,0.139,0.334,0.76,0.29,0.4,1
185,0.72,0.102,0.6,0,0,1
922,0.191,0.437,0.77,1.34,0.77,1
240,0.116,0.116,0,0.64,0.32,1
208,0.196,0.056,0,0,0,1
127,0,1.627,0,0,0,1
921,0.191,0.438,0.77,1.35,0.77,1
898,0.215,1.003,0.29,0.73,0.14,1
898,0.215,1.004,0.29,0.73,0.14,1
170,0.027,0,0,0,0,1
228,0,0,0,0,0,1
145,0,0,0,0,0,1
504,0,0.016,0,0,0,1
93,0,0.293,0.59,0,0,1
921,0.191,0.438,0.77,1.34,0.77,1
1123,0.056,0.709,0.43,0.08,0.43,1
125,0,0,0,0,0,1
313,0.133,0.535,0.85,0,0.85,1
95,0,0,0,0,0,1
160,0.12,0.601,0.38,1.16,0,1
80,0,0.986,0,0,0,1
1444,0.064,0.364,0,0.13,0,1
3498,0.165,0.638,0.84,0.34,0.87,1
533,0.128,0.472,0,0.27,0,1
129,0.052,0.105,1.2,0,0.4,1
10,0,3.076,9.09,0,4.54,1
122,0.932,0.699,0,0,0,1
106,0,0,0,0,0,1
137,0,0.403,0,0,0,1
608,0.197,0.474,0.27,0.13,0.4,1
481,0,0,0,0,0,1
492,0,0,0,0,0,1
505,0,0,0,0,0,1
814,0.222,0.412,0.29,0.09,0.19,1
3498,0.165,0.639,0.84,0.34,0.87,1
34,0.862,0,0,0,0,1
51,0,0,0,0,0,1
303,0.18,0.432,0,0,0.21,1
352,0,0.606,0,0,0,1
728,0.114,0.659,0.22,0,0.22,1
53,0,0,0,0,0,1
45,0,0,0,0,0,1
728,0.114,0.659,0.22,0,0.22,1
1609,0.609,0.05,0,0.21,0.1,1
110,0,0,0,0,0,1
133,0.149,0.298,0,1.31,0.43,1
1123,0.056,0.709,0.43,0.08,0.43,1
196,0,0.353,1.41,0.35,0.7,1
3303,0.42,0.345,0.56,0.31,0.43,1
990,0,0.061,0,0,0,1
746,0.234,0.234,0.12,0.48,0,1
617,0.131,0.149,0.8,0.05,0.35,1
184,0.16,0.64,0,0,0,1
100,0,0,0,0,0,1
137,0.41,0.82,0,0.45,0,1
353,0.794,0.855,0.4,4.01,0.4,1
3214,0.065,0.006,0.17,0.1,0.1,1
2062,0.109,0.522,0.28,0.46,0.14,1
379,0,0,0,0,0,1
897,0.378,0.523,0.5,0,0.33,1
158,0.29,0,0.32,0.98,0,1
67,0,0.193,0,0,0,1
532,0.084,0.028,0,0,0.33,1
292,0,0,0,0,0,1
186,0.095,1.429,0,0,0,1
461,0.291,1.021,0.24,0,0,1
168,0.228,0.228,0,0,0,1
186,0.025,0.615,0.3,0,0.15,1
3525,0.145,0.538,0.34,0.39,0.13,1
99,0,0,0,0,0,1
126,0,0,0,0,0,1
47,0.302,0.151,0,0,0,1
161,0,0,0,0,0,1
712,0.255,0.751,1.14,0.49,0.98,1
400,0.229,0.919,0.22,0.45,0,1
32,0,0.309,0,0,0,1
1575,0.265,0.449,0.26,0.39,0.26,1
979,0.261,0.358,0.34,0.08,0,1
469,0,0.764,0.43,0,0.14,1
981,0.261,0.358,0.34,0.08,0,1
886,0,0.555,0.26,0.53,0,1
49,0,0.192,0,0,0,1
92,0,0,0,0,0,1
253,0.061,0.493,0,0,0,1
95,0,5.555,0,0,0,1
162,0,0,0,0,0,1
755,1.284,5.803,0.09,0,0.09,1
352,0.364,0.273,0.55,0.55,0,1
1360,0.104,0.733,0.46,0.58,0.58,1
208,0.029,0,0,0,0,1
42,0,0,0,0,0,1
111,0.077,0.544,0,0,0.49,1
33,0,0,0,0,0,1
247,0.085,0,0.29,0,0,1
396,0,1.385,0.28,0,0,1
7,0,0,0,0,0,1
713,0.255,0.845,1.14,0.49,1.06,1
966,0.254,0.353,0.35,0.08,0,1
701,0.256,0.736,1.14,0.49,0.98,1
1360,0.104,0.733,0.46,0.58,0.58,1
78,0,0,0,0,0,1
255,0,0,0,0,0.41,1
13,0,0,0,0,0,1
968,0.254,0.353,0.35,0.08,0,1
118,0,0,0,0,0,1
153,0,0,0,0,0,1
186,0,0,0,0,0,1
768,1.308,5.828,0.09,0,0.09,1
1163,0.266,0.319,0.29,0.58,0.36,1
240,0,0,0,0,0,1
45,0.291,0.145,0,0,0,1
1449,0.421,0.441,0.34,0.56,0.17,1
61,0,0,0,0,0,1
929,0.25,0.444,0.26,0.08,0,1
43,0.465,0.232,0,0,0,1
237,0.206,0.412,0,0.6,0,1
106,0,0,0,0,0,1
241,0,0,0,0,0,1
208,0,0.037,0,0,0,1
112,0.11,0,0,0,0,1
112,0.111,0,0,0,0,1
26,0,0.11,0,0,0.7,1
384,0.106,0.996,0,0,0.2,1
41,0.271,0.543,0,1.44,0,1
603,0,0.034,0,0,0,1
84,0,0,0,0,0,1
447,0.265,0,0.49,0,0,1
2379,0.529,0.433,0.59,0.48,0.4,1
79,0,0.757,0,0,0,1
115,0,1.44,0,0,0,1
78,0,0.785,0,0,0,1
113,0,1.461,0,0,0,1
1043,0.397,1.01,0.3,0,0.1,1
186,0.025,0.615,0.3,0,0.15,1
82,0,1.55,0,0,0,1
118,0,1.765,0,0,0,1
239,0,0.694,0,0.47,0,1
877,0.233,0.404,0.29,0.09,0.19,1
41,0.271,0.542,0,1.44,0,1
72,0,0.896,0,0,0,1
27,0,0,0,0,0,1
56,0,0,0,0,0,1
181,0,0.518,0,0,0,1
108,0,0,0,0,0,1
19,0,1.149,0,0,0,1
196,0,0.638,0,0.55,0.27,1
31,0,0,0,0,0,1
211,0,0.225,0,0,0,1
10062,1.785,1.542,0,0,0,1
1042,0.396,0.975,0.3,0,0.1,1
565,0.258,1.466,0,0,0,1
153,0.207,0.552,1.61,0,0,1
183,0.067,0.067,0,0,0.22,1
700,0.183,0,0.3,0,0.07,1
446,0.267,0,0.5,0,0,1
742,0.303,0.212,0,3.62,0.19,1
93,0.223,0.223,0.74,0,0,1
4,0,0,0,0,0,1
1339,0.242,0.256,0.17,0.95,0.17,1
717,0.467,0.175,0.48,0,0.96,1
93,0,0.305,0,0,0,1
756,1.309,5.831,0.09,0,0.09,1
95,0,0.309,0,0,0,1
143,0.06,0.241,0,0,0,1
1466,0.228,0.241,0.16,0.9,0.16,1
99,0,2.152,0,0,0,1
727,0.43,0.43,0.48,4.32,0,1
1478,0.134,0.43,0.18,0.55,0,1
97,0,0.124,0.4,0,0,1
30,0,0,0,0,0,1
28,0,0,0,0,0,1
501,0.128,0.96,0.43,0,0,1
69,0,2.354,0,0,0,1
164,0.979,0.445,0.5,0.5,0,1
344,0.093,1.029,0,0,0.27,1
3498,0.165,0.639,0.84,0.34,0.87,1
147,0,1.363,0,0,0,1
186,0,0,0,0,0.71,1
858,0.104,0.156,0,0,0.33,1
1603,0.075,0.263,0.21,0.21,0.42,1
225,0.536,1.431,1.01,1.51,0,1
53,0.154,0.928,0,0.86,0.86,1
319,0.015,0.094,0.08,0,0.25,1
344,0.093,1.023,0,0,0.27,1
150,0,0,0,0,0,1
52,0,0.297,0,0,0,1
1351,0.157,0.488,0.1,0.6,0.1,1
318,0,0.095,0.41,0.52,0.2,1
177,0.928,0.433,0,1.47,0,1
608,0,0.123,0,0,0.15,1
133,0.164,2.306,0.93,0,0.93,1
430,0.133,1.103,0.45,0,0,1
1118,0.141,0.329,0.54,0,0,1
325,0.088,0.661,0.38,0,0.76,1
79,0.207,0.207,0,0,0,1
63,0.116,1.16,0,0,0,1
79,0.207,0.207,0,0,0,1
78,0,3.588,0,0,0,1
55,0.429,0.6,0,0,0,1
168,0.049,0,0,0.29,0,1
96,0.238,0.238,0.68,0.68,0,1
1351,0.157,0.488,0.1,0.6,0.1,1
227,0.23,0.057,0,2,0,1
182,0,0,0,0,0,1
74,0.192,0.64,0.79,1.18,0.39,1
258,0,0.51,0.38,0,0,1
101,0,0.082,0,0,0,1
1003,0.032,0.887,0.1,0,0,1
5902,0.022,0.022,0,0,0,0
26,0,0.149,0,0,0,0
3,0,0,0,0,0,0
65,0,0.262,0,0,0,0
1866,0,0,0,0,0,0
35,0,0,0,0,0,0
150,0,0,0,0,0,0
1,0,0,0,0,0,0
28,0,0.393,0,0,0,0
16,0,0.729,0,0,0,0
791,0,0.149,0,0,0,0
83,0,0,0,0,0.9,0
26,0,0,0,0,0,0
709,0.032,0,0,0,0.08,0
27,0,0,0,0,0,0
50,0,0,0,0,0,0
16,0,0.546,0,0,0,0
122,0,0.115,0,0,0,0
28,0,0,0,0,0,0
13,0,0.375,0,0,0,0
113,0,0,0,0,0,0
114,0,0.282,0,0,0,0
843,0.026,0.044,0.42,0.06,0.18,0
12,0,0,0,0,0,0
45,0,0,0,0,0,0
8,0,0,0,0,0,0
21,0,0,0,0,0,0
7,0,1.315,0,0,0,0
72,0,0,0,0,0,0
49,0,0.313,0,0,0,0
20,0,0,0,0,0,0
89,0,0,0,0,0,0
23,0,0,0,0,0,0
123,0,0,0,0,0,0
1995,0,0.033,0,0,0.08,0
25,0,0,0,0,0,0
433,0.071,0,0,0,0,0
20,0,0,0,0,0,0
723,0,0.161,0,0,0,0
16,0,0.684,0,0,0,0
11,0,0.211,0,0,0,0
147,0,0.068,0,0,0,0
41,0,0,0,0,0,0
242,0,0.072,0,0,0.29,0
158,0,0.045,0,0,0.26,0
68,0,0.301,0,0,0,0
11,0,0,0,0,0,0
11,0,0,0,0,0,0
14,0,0.613,0,0,0,0
8,0,3.048,0,0,0,0
90,0,0,0,0,0,0
21,0,0,0,0,0,0
19,0,0.725,0,0,0,0
535,0.031,0,0,0,0.11,0
107,0,0.048,0,0,0.67,0
2078,0.006,0,0,0,0.02,0
66,0,0.08,0,0,0.51,0
71,0,0.061,0,0,0,0
423,0.027,0,0,0,0,0
683,0,0.117,0,0,0,0
130,0,0.123,0,0,0,0
10,0,0,0,0,0,0
1064,0,0,0,0,0,0
40,0,0.091,0,0,0,0
39,0,0,0,0,0,0
27,0,0.24,0,0,0,0
97,0,0,0,0,0.3,0
27,0,0.218,0,0,0,0
24,0,0,0,0,0,0
26,0,0,0,0,0,0
59,0.103,0.31,0,0,0,0
617,0.085,0,0,0,0,0
693,0,0,0,0,0,0
220,0.033,0,0,0,0.07,0
11,0,1.886,0,0,0,0
112,0.08,0,0,0,0,0
4,0,0,0,0,0,0
68,0,0,0,0,0,0
357,0,0,0,0,0,0
120,0,0,0,0,0,0
329,0,0,0,0,0,0
971,0,0.042,0,0,0.11,0
496,0,0,0,0,0,0
566,0,0.052,0,0,0,0
164,0,0,0,0,0,0
56,0,0,0,0,0,0
11,0,0,0,0,0,0
4,0,0,0,0,0,0
496,0,0,0,0,0,0
11,0,0,0,0,0,0
115,0,0,0,0,0,0
137,0,0,0,0,0,0
654,0,0.02,0,0,0,0
15,0,0,0,0,0,0
68,0,0,0,0,0,0
24,0,0,0,0,0,0
168,0,0,0,0,0,0
94,0,0,0,0,0.31,0
185,0,0.074,0,0,0,0
138,0,0,0,0,0.32,0
11,0,0,0,0,0,0
1026,0,0.073,0,0.05,0.15,0
16,0,0,0,0,0,0
166,0,0,0,0,0,0
2954,0.005,0.008,0,0.01,0.07,0
1655,0.012,0,0.08,0,0.16,0
22,0,0.17,0,0,1,0
77,0,0,0,0,0,0
206,0,0,0,0,0,0
27,0,0.239,0,0,0,0
29,0,0,0,0,0,0
142,0.121,0.202,0.69,0,0.23,0
15,0,0,0,0,0,0
84,0,0,0,0,0,0
35,0,0,0,0,0,0
71,0,0.148,0,0,0,0
53,0,0,0,0,0,0
76,0,0,0,0,0,0
129,0.313,0.313,0,0,0,0
72,0,0,0,0,0,0
536,0,0,0,0,0,0
158,0,0.125,0,0,0,0
98,0,0.045,0,0,0,0
875,0.016,0,0,0,0.05,0
110,0,0.372,0,0,0,0
146,0,0.413,0,0,0.25,0
24,0,0.214,0,0,0,0
45,0,0.448,0,0,0,0
15,0,1.234,0,0,0,0
59,0,0,0,0,0,0
45,0,0.165,0,0,0,0
6,0,0,0,0,0,0
81,0,0,0,0,0,0
92,0,0,0.42,0,0,0
30,0,0,0,0,0,0
17,0,0,0,0,0,0
16,0,0.724,0,0,0,0
378,0,0,0,0,0,0
462,0,0,0,0,0,0
446,0.052,0,0,0.13,0,0
38,0,0,0,0,0.62,0
74,0,0,0,0,0.67,0
69,0,0.151,0,0,0.42,0
59,0,0,0,0,0,0
88,0,0,0,0,0,0
46,0,0.167,0,0,0,0
47,0,0,0,0,0,0
104,0,0,0,0,0,0
836,0.028,0.047,0,0,0.06,0
34,0,0,0,0,0,0
388,0,0.03,0,0,0,0
31,0,0,0,0,0,0
4,0,0,0,0,0,0
12,0,0,0,0,0,0
66,0,0,0,0,0,0
93,0,0,0,0,0,0
693,0,0.134,0,0,0.22,0
15,0,0.161,0,0,0,0
60,0.094,0.284,0,0,0,0
481,0.036,0,0,0,0.13,0
1583,0.011,0,0,0,0.08,0
156,0,0,0,0,0,0
1463,0.013,0,0,0,0.09,0
25,0,0,0,0,1.14,0
24,0,0,0,0,0,0
562,0.013,0,0,0.1,0.2,0
195,0,0,0,0,0,0
60,0,0,0,0,0,0
129,0,0.37,0,0,0.81,0
35,0,0,0,0,0,0
517,0,0,0,0,0.54,0
32,0,0.111,0,0,0.56,0
123,0.126,0.063,0.72,0,0.36,0
12,0,0,0,0,0,0
20,0,0,0,0,0,0
675,0,0,0,0,0.27,0
13,0,0,0,0,0,0
167,0,0,0,0,0.84,0
9,0,0,0,0,0,0
44,0,0,0,0,0,0
187,0.365,0,0,0,0,0
36,0,0.176,0,0,1.02,0
104,0,0,0,0,0,0
12,0,0,0,0,0,0
79,0,0.127,0,0,0,0
14,0,0,0,0,0,0
143,0,0,0,0,0,0
55,0,0.179,0,0,0,0
17,0,0,0,0,0,0
65,0.142,0,0,0,0,0
8,0,0,0,0,0,0
86,0,0.065,0,0,0.46,0
146,0,0,0,0,0,0
161,0,0,0,0,0,0
216,0,0,0,0,0,0
31,0,0,0,0,0.85,0
158,0,0,0,0,0,0
141,0,0,0,0,0.39,0
43,0,0.141,0,0,0,0
183,0,0,0.58,0,0,0
194,0,0,0,0,0,0
1506,0,0,0,0,0,0
305,0,0,0,0,0.3,0
611,0,0.376,0,0,0,0
142,0,0,0,0,0,0
167,0,0,0,0,0,0
36,0,0,0,0,0,0
95,0,0,0,0,0,0
196,0.129,0,0,0,0,0
15,0,0,0,0,0,0
84,0,0,0,0,0.35,0
19,0,0,0,0,0,0
15,0,0,0,0,0,0
162,0,0,0,0,0,0
172,0,0,0,0,0.36,0
82,0,0,0,0,0,0
16,0,0,0,0,0,0
75,0,0,0,0,0,0
6,0,0,0,0,0,0
88,0,0,0,0,0,0
72,0,0,0,0,0,0
21,0,0,0,0,0,0
207,0,0,0,0,0,0
236,0,0,0,0,0,0
39,0,0.144,0,0,0,0
145,0,0,0,0,0,0
413,0.141,0,0,0,0,0
159,0,0,0,0,0,0
82,0,0,0,0,0,0
24,0,0,0,0,0,0
527,0.015,0,0,0,0.1,0
128,0,0,0,0,0,0
129,0,0,0,0,0.9,0
68,0,0,0,0,1.19,0
85,0,0,0,0,0,0
262,0,0,0,0,0,0
62,0,0.318,0,0,0,0
148,0,0,0,0,0,0
6,0,0,0,0,0,0
63,0,0.176,0,0,1.11,0
36,0,0,0,0,0,0
8,0,0.383,0,0,0,0
5,0,0,0,0,0,0
248,0.05,0.05,0,0,0,0
308,0,0,0,0,0.2,0
13,0,0,0,0,0,0
71,0,0,0,0,0,0
876,0.047,0.023,0,0,0,0
413,0.141,0,0,0,0,0
250,0,0,0,0,0.34,0
293,0,0,0,0,0,0
16,0,0,0,0,0,0
10,0,0,0,0,0,0
86,0,0,0,0,0,0
286,0,0,0,0,0,0
13,0,0.74,0,0,0,0
20,0,0,0,0,0,0
11,0,0,0,0,0,0
86,0,0,0,0,0.66,0
110,0,0,0,0,0,0
244,0.055,0.055,0,0,0,0
44,0,0.26,0,0,0,0
19,0,0,0,0,0,0
57,0,0.374,0,0,0,0
49,0,0.213,0,0,2.77,0
26,0,0,0,0,0,0
43,0,0,0,0,0,0
605,0.038,0.051,0,0.25,0,0
61,0,0,0,0,1.05,0
174,0,0,0,0,0,0
85,0,0.045,0,0,0,0
24,0,0.139,0,0,0,0
19,0,0.552,0,0,0,0
172,0,0,0,0,0,0
139,0.075,0.075,0,0,0,0
213,0,0,0,0,0.35,0
5,0,0,0,0,0,0
22,0,0,0,0,0.68,0
85,0,0.107,0,0,0,0
39,0,0,0,0,0,0
19,0,0,0,0,0,0
9,0,0,0,0,0,0
758,0,0.02,0,0,0,0
134,0,0.051,0,0,0.33,0
935,0,0,0,0,0,0
263,0,0,0,0,0,0
43,0,0,0,0,0,0
5,0,0,0,0,0,0
480,0,0.026,0,0,0,0
557,0,0,0,0,0,0
155,0,0,0,0,0,0
20,0,0.5,0,0,0,0
26,0,0,0,0,0,0
69,0,0,0,0,0,0
69,0,0,0,0,0,0
38,0,0,0,0,0,0
7,0,0,0,0,0,0
666,0,0.09,0,0,0,0
5,0,0,0,0,0,0
13,0,0,0,0,0,0
16,0,1.458,0,0,0,0
2026,0,0,0,0,0.08,0
726,0.026,0,0,0,0.09,0
510,0.1,0,0.09,0.36,0,0
1150,0.015,0,0,0,0.05,0
1116,0.163,0,0,0,0,0
618,0,0.078,0,0,0,0
162,0,0,0,0,0,0
347,0.072,0.072,0,0,0.67,0
364,0.076,0.076,0,0.33,0,0
14,0,0,0,0,0,0
353,0,0.026,0,0,0.53,0
5,0,0,0,0,0,0
55,0,0,0,0,0,0
243,0.01,0,0,0,0.29,0
75,0,0,0,0,0,0
78,0,0.294,0,0,0,0
44,0,0.041,0,0,0.26,0
120,0,0.044,0,0,0.6,0
47,0,0.285,0,0,0,0
347,0,0,0,0,0,0
63,0,0,0,0,0,0
39,0,0,0,0,0,0
133,0,0,0,0,0,0
45,0,0.251,0,0,0,0
17,0,0,0,0,1.04,0
45,0,0,0,0,0,0
17,0,0,0,0,0,0
1399,0,0,0,0,0,0
262,0,0,0,0,0,0
182,0,0.123,0,0,0,0
77,0,0,0,0,0,0
8,0,0,0,0,0,0
10,0,0,0,0,0,0
76,0.136,0,0,0,0,0
4,0,0,0,0,0,0
88,0,0,0,0,0,0
48,0,0,0,0,0,0
16,0,0,0,0,0,0
10,0,0,0,0,0,0
68,0,0,0,0,0,0
192,0,0,0,0,0.09,0
51,0,0,0,0,0,0
5,0,0,0,0,0,0
34,0,1.798,0,0,0,0
150,0,0,0,0,0,0
436,0.023,0,0,0,0.08,0
21,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
259,0,0,0,0,0,0
881,0.028,0,0,0,0.07,0
37,0,0,0,0,0,0
338,0,0,0,0,0,0
47,0,0.225,0,0,0.9,0
27,0,0,0,0,0,0
60,0,0.432,0,0,0,0
1620,0,0,0,0,0,0
186,0,0,0,0,0,0
87,0,0.102,0,0,0,0
68,0,0.116,0,0,0,0
111,0,0,0,0,0,0
749,0,0.063,0,0,0.22,0
7,0,0,0,0,0,0
1263,0.051,0.044,0,0.08,0,0
622,0,0.069,0,0,0,0
92,0,0,0,0,0,0
22,0,0,0,0,0,0
51,0,0.145,0,0,0,0
167,0,0.102,0,0,0,0
180,0,0.044,0,0,0,0
11,0,0,0,0,0,0
3027,0,0.002,0,0.01,0.01,0
142,0,0,0,0,0,0
3,0,0,0,0,0,0
90,0,0.087,0,0,0,0
680,0,0,0,0,0,0
1,0,0,0,0,0,0
17,0,0,0,0,0,0
55,0,0.25,0,0,0,0
7,0,0,0,0,0,0
110,0,0,0,0,0,0
16,0,0,0,0,0,0
36,0,0.262,0,0,0,0
25,0,0,0,0,0,0
4,0,0,0,0,0,0
74,0,0,0,0,0,0
81,0,0,0,0,0,0
76,0,0,0,0,0,0
39,0,0,0,0,0,0
11,0,0,0,0,0,0
151,0,0.309,0,0,1.04,0
127,0,0.104,0,0,0,0
27,0,0,0,0,0,0
3,0,0,0,0,0,0
348,0,0,0,0,0,0
6,0,0,0,0,0,0
4,0,0,0,0,0,0
593,0,0,0,0,0,0
109,0,0,0,0,0,0
86,0,0,0,0,0,0
24,0,0.103,0,0,0,0
11,0,0,0,0,2.77,0
13,0,0,0,0,0,0
9,0,0,0,0,0,0
121,0,0.239,0,0,0,0
517,0,0,0,0,0,0
26,0,1.123,0,0,0,0
147,0,0.138,0,0,0.48,0
4,0,0,0,0,0,0
187,0,0,0,0,0,0
344,0,0,0,0,0.43,0
62,0,0,0,0,0,0
78,0.124,0,0,0,0.42,0
508,0.078,0,0,0.11,0,0
44,0,0,0,0,0,0
246,0,0,0,0,0.39,0
415,0,0,0,0,0,0
92,0,0,0,0,0,0
75,0,0,0,0,0,0
55,0,0,0,0,0,0
61,0,0.203,0,0,0,0
18,0,0,0,0,0,0
35,0,0,0,0,0,0
386,0,0,0,0,0,0
14,0,2.272,0,0,0,0
322,0,0,0,0,0,0
59,0,0,0,0,0,0
79,0.058,0,0,0,0,0
56,0,0.286,0,0,0,0
53,0,0.147,0,0,0,0
294,0,0,0,0,0,0
51,0,0.277,0,0,0,0
219,0,0,0,0,0,0
250,0,0,0,0,0,0
2,0,0,0,0,0,0
42,0,0,0,0,0,0
17,0,0,0,0,0,0
481,0.026,0,0,0.29,0.09,0
203,0.033,0.033,0,0,0.44,0
55,0,0,0,0,0,0
5,0,0,0,0,0,0
593,0,0.068,0,0.09,0,0
59,0,0.055,0,0,0,0
87,0,0.486,0,0,0,0
24,0,0,0,0,0.76,0
224,0.146,0.073,0,0,0,0
27,0,0,0,0,0,0
387,0.029,0.029,0,0,0.37,0
1134,0.03,0.053,0,0.05,0.17,0
46,0,0,0,0,0,0
122,0,0,0,0,0,0
80,0,0,0,0,0,0
35,0,0.331,0,0,0,0
43,0,0,0,0,0,0
64,0,0,0,0,0,0
204,0,0,0,0,0,0
30,0,0,0,0,0,0
57,0,0,0,0,0,0
59,0,0,0,0,0,0
4,0,0,0,0,0,0
80,0,0,0,0,0,0
9,0,0,0,0,0,0
393,0.052,0,0,0,0,0
373,0,0,0,0,0,0
53,0,0,0,0,2,0
43,0,0.149,0,0,0,0
11,0,0,0,0,0,0
125,0,0,0,0,0,0
